Time,Length,ARTT,Status
2024-07-07 10:08:22,11418,48,1
2024-07-07 10:08:22,6034,46,1
2024-07-07 10:08:22,4161058,32,0
2024-07-07 10:08:22,5636068,32,0
2024-07-07 10:08:23,12720,33,0
2024-07-07 10:08:23,2274,27,0
2024-07-07 10:08:23,2404132,32,0
2024-07-07 10:08:23,3184335,32,0
2024-07-07 10:08:24,17560,31,0
2024-07-07 10:08:24,758,30,0
2024-07-07 10:08:24,40,30,0
2024-07-07 10:08:24,2920,29,0
2024-07-07 10:08:24,3547668,32,0
2024-07-07 10:08:24,4615140,32,0
2024-07-07 10:08:24,200,37,0
2024-07-07 10:08:24,1581,37,0
2024-07-07 10:08:25,800,34,0
2024-07-07 10:08:25,753,30,0
2024-07-07 10:08:25,17800,32,0
2024-07-07 10:08:25,758,27,0
2024-07-07 10:08:25,66392,30,0
2024-07-07 10:08:25,77479,34,0
2024-07-07 10:08:25,3641774,32,0
2024-07-07 10:08:25,4667522,32,0
2024-07-07 10:08:26,17560,33,0
2024-07-07 10:08:26,1516,37,0
2024-07-07 10:08:26,3462948,32,0
2024-07-07 10:08:26,4499284,32,0
2024-07-07 10:08:27,800,36,0
2024-07-07 10:08:27,753,42,0
2024-07-07 10:08:27,15680,33,0
2024-07-07 10:08:27,1516,29,0
2024-07-07 10:08:27,54426,33,0
2024-07-07 10:08:27,84188,32,0
2024-07-07 10:08:27,2756329,32,0
2024-07-07 10:08:27,3661283,32,0
2024-07-07 10:08:28,9720,32,0
2024-07-07 10:08:28,2007198,32,0
2024-07-07 10:08:28,2727291,32,0
2024-07-07 10:09:13,3480,32,0
2024-07-07 10:09:13,758,29,0
2024-07-07 10:09:13,768318,32,0
2024-07-07 10:09:13,1060359,32,0
2024-07-07 10:09:14,800,36,0
2024-07-07 10:09:14,753,46,1
2024-07-07 10:09:14,15200,32,0
2024-07-07 10:09:14,2274,35,0
2024-07-07 10:09:14,62846,35,0
2024-07-07 10:09:14,92557,31,0
2024-07-07 10:09:14,2697267,32,0
2024-07-07 10:09:14,3437104,32,0
2024-07-07 10:09:15,800,29,0
2024-07-07 10:09:15,753,62,1
2024-07-07 10:09:15,18320,32,0
2024-07-07 10:09:15,1516,29,0
2024-07-07 10:09:15,60526,29,0
2024-07-07 10:09:15,96951,34,0
2024-07-07 10:09:15,3495086,32,0
2024-07-07 10:09:15,4440978,32,0
2024-07-07 10:09:16,800,31,0
2024-07-07 10:09:16,753,27,0
2024-07-07 10:09:16,12000,32,0
2024-07-07 10:09:16,2274,39,0
2024-07-07 10:09:16,67416,37,0
2024-07-07 10:09:16,99775,36,0
2024-07-07 10:09:16,2429760,32,0
2024-07-07 10:09:16,3076177,32,0
2024-07-07 10:09:17,15440,31,0
2024-07-07 10:09:17,1516,39,0
2024-07-07 10:09:17,2911515,32,0
2024-07-07 10:09:17,3970844,32,0
2024-07-07 10:09:18,720,31,0
2024-07-07 10:09:18,753,27,0
2024-07-07 10:09:18,12880,32,0
2024-07-07 10:09:18,2274,36,0
2024-07-07 10:09:18,57448,32,0
2024-07-07 10:09:18,80277,41,0
2024-07-07 10:09:18,2399645,32,0
2024-07-07 10:09:18,3135399,32,0
2024-07-07 10:09:19,6680,33,0
2024-07-07 10:09:19,758,42,0
2024-07-07 10:09:19,1289944,32,0
2024-07-07 10:09:19,1702181,32,0
2024-07-07 10:09:24,180,32,0
2024-07-07 10:09:24,4316,28,0
2024-07-07 10:09:24,328,43,0
2024-07-07 10:09:24,2893,43,0
2024-07-07 10:09:24,40,37,0
2024-07-07 10:10:04,40,27,0
2024-07-07 10:10:04,753,27,0
2024-07-07 10:10:04,6440,32,0
2024-07-07 10:10:04,1516,27,0
2024-07-07 10:10:04,40,27,0
2024-07-07 10:10:04,590,62,1
2024-07-07 10:10:04,1384654,32,0
2024-07-07 10:10:04,1819485,32,0
2024-07-07 10:10:05,760,32,0
2024-07-07 10:10:05,13200,32,0
2024-07-07 10:10:05,2274,27,0
2024-07-07 10:10:05,76394,32,0
2024-07-07 10:10:05,102980,35,0
2024-07-07 10:10:05,2511920,32,0
2024-07-07 10:10:05,3293572,32,0
2024-07-07 10:10:06,720,31,0
2024-07-07 10:10:06,753,27,0
2024-07-07 10:10:06,18000,33,0
2024-07-07 10:10:06,758,27,0
2024-07-07 10:10:06,56628,30,0
2024-07-07 10:10:06,107413,30,0
2024-07-07 10:10:06,3733258,32,0
2024-07-07 10:10:06,4783357,32,0
2024-07-07 10:10:07,2320,32,0
2024-07-07 10:10:07,458228,32,0
2024-07-07 10:10:07,637920,32,0
2024-07-07 10:10:24,80,31,0
2024-07-07 10:10:24,2920,27,0
2024-07-07 10:10:24,120,43,0
2024-07-07 10:10:24,1648,43,0
2024-07-07 10:10:58,758,62,1
2024-07-07 10:10:58,40,32,0
2024-07-07 10:10:59,22040,32,0
2024-07-07 10:10:59,758,30,0
2024-07-07 10:10:59,3713564,32,0
2024-07-07 10:10:59,4909263,32,0
2024-07-07 10:11:00,720,33,0
2024-07-07 10:11:00,753,42,0
2024-07-07 10:11:00,18680,32,0
2024-07-07 10:11:00,758,27,0
2024-07-07 10:11:00,59026,28,0
2024-07-07 10:11:00,94129,35,0
2024-07-07 10:11:00,3363970,32,0
2024-07-07 10:11:00,4305750,32,0
2024-07-07 10:11:01,753,42,0
2024-07-07 10:11:01,14720,32,0
2024-07-07 10:11:01,2274,28,0
2024-07-07 10:11:01,40,62,1
2024-07-07 10:11:01,2952734,32,0
2024-07-07 10:11:01,3834239,32,0
2024-07-07 10:11:02,640,41,0
2024-07-07 10:11:02,14880,32,0
2024-07-07 10:11:02,1516,37,0
2024-07-07 10:11:02,60000,32,0
2024-07-07 10:11:02,82011,32,0
2024-07-07 10:11:02,2895002,32,0
2024-07-07 10:11:02,3720238,32,0
2024-07-07 10:11:03,800,31,0
2024-07-07 10:11:03,753,27,0
2024-07-07 10:11:03,12360,32,0
2024-07-07 10:11:03,3032,37,0
2024-07-07 10:11:03,63990,32,0
2024-07-07 10:11:03,81409,35,0
2024-07-07 10:11:03,2466258,32,0
2024-07-07 10:11:03,3260797,32,0
2024-07-07 10:11:04,12720,32,0
2024-07-07 10:11:04,1516,31,0
2024-07-07 10:11:04,2568488,32,0
2024-07-07 10:11:04,3387733,32,0
2024-07-07 10:11:05,680,34,0
2024-07-07 10:11:05,753,29,0
2024-07-07 10:11:05,13560,32,0
2024-07-07 10:11:05,2274,31,0
2024-07-07 10:11:05,61114,36,0
2024-07-07 10:11:05,78037,29,0
2024-07-07 10:11:05,2453638,32,0
2024-07-07 10:11:05,3072419,32,0
2024-07-07 10:11:06,8720,31,0
2024-07-07 10:11:06,1774182,32,0
2024-07-07 10:11:06,2207250,32,0
2024-07-07 10:11:24,120,40,0
2024-07-07 10:11:24,2916,31,0
2024-07-07 10:11:24,240,43,0
2024-07-07 10:11:24,1630,43,0
2024-07-07 10:11:51,6760,32,0
2024-07-07 10:11:51,758,27,0
2024-07-07 10:11:51,1142652,32,0
2024-07-07 10:11:51,1554143,32,0
2024-07-07 10:11:52,760,30,0
2024-07-07 10:11:52,753,35,0
2024-07-07 10:11:52,13920,32,0
2024-07-07 10:11:52,3032,31,0
2024-07-07 10:11:52,79026,32,0
2024-07-07 10:11:52,75533,31,0
2024-07-07 10:11:52,2463522,32,0
2024-07-07 10:11:52,3150915,32,0
2024-07-07 10:11:53,1040,32,0
2024-07-07 10:11:53,753,46,1
2024-07-07 10:11:53,15640,32,0
2024-07-07 10:11:53,2274,41,0
2024-07-07 10:11:53,97230,32,0
2024-07-07 10:11:53,110088,30,0
2024-07-07 10:11:53,2743772,32,0
2024-07-07 10:11:53,3457840,32,0
2024-07-07 10:11:54,20040,32,0
2024-07-07 10:11:54,758,27,0
2024-07-07 10:11:54,3378484,32,0
2024-07-07 10:11:54,4423462,32,0
2024-07-07 10:11:55,720,33,0
2024-07-07 10:11:55,753,35,0
2024-07-07 10:11:55,19720,33,0
2024-07-07 10:11:55,758,27,0
2024-07-07 10:11:55,70840,32,0
2024-07-07 10:11:55,75118,41,0
2024-07-07 10:11:55,3613160,32,0
2024-07-07 10:11:55,4659367,32,0
2024-07-07 10:11:56,18280,32,0
2024-07-07 10:11:56,3572628,32,0
2024-07-07 10:11:56,4838361,32,0
2024-07-07 10:12:24,40,31,0
2024-07-07 10:12:24,2915,42,0
2024-07-07 10:12:24,240,43,0
2024-07-07 10:12:24,1662,43,0
2024-07-07 10:12:40,7720,33,0
2024-07-07 10:12:40,758,46,1
2024-07-07 10:12:40,1551620,32,0
2024-07-07 10:12:40,1916889,32,0
2024-07-07 10:12:41,6480,32,0
2024-07-07 10:12:41,1245480,32,0
2024-07-07 10:12:41,1583246,32,0
2024-07-07 10:12:55,80,37,0
2024-07-07 10:12:55,40,30,0
2024-07-07 10:12:55,64,30,0
2024-07-07 10:13:18,420,31,0
2024-07-07 10:13:18,1541,30,0
2024-07-07 10:13:18,2520,33,0
2024-07-07 10:13:18,758,62,1
2024-07-07 10:13:18,18992,30,0
2024-07-07 10:13:18,21241,27,0
2024-07-07 10:13:18,404838,32,0
2024-07-07 10:13:18,529199,32,0
2024-07-07 10:13:19,720,35,0
2024-07-07 10:13:19,20160,33,0
2024-07-07 10:13:19,758,30,0
2024-07-07 10:13:19,53554,31,0
2024-07-07 10:13:19,58458,33,0
2024-07-07 10:13:19,3529366,32,0
2024-07-07 10:13:19,4602390,32,0
2024-07-07 10:13:20,20040,33,0
2024-07-07 10:13:20,758,42,0
2024-07-07 10:13:20,4071618,32,0
2024-07-07 10:13:20,5333230,32,0
2024-07-07 10:13:21,960,33,0
2024-07-07 10:13:21,753,62,1
2024-07-07 10:13:21,16920,32,0
2024-07-07 10:13:21,1516,32,0
2024-07-07 10:13:21,83636,31,0
2024-07-07 10:13:21,84318,30,0
2024-07-07 10:13:21,3304950,32,0
2024-07-07 10:13:21,4353164,32,0
2024-07-07 10:13:22,14960,32,0
2024-07-07 10:13:22,1516,33,0
2024-07-07 10:13:22,3156098,32,0
2024-07-07 10:13:22,4112712,32,0
2024-07-07 10:13:23,760,30,0
2024-07-07 10:13:23,753,28,0
2024-07-07 10:13:23,11680,32,0
2024-07-07 10:13:23,2274,32,0
2024-07-07 10:13:23,65480,30,0
2024-07-07 10:13:23,89589,33,0
2024-07-07 10:13:23,2284210,32,0
2024-07-07 10:13:23,3028015,32,0
2024-07-07 10:13:24,15040,32,0
2024-07-07 10:13:24,1516,47,1
2024-07-07 10:13:24,40,27,0
2024-07-07 10:13:24,2916,34,0
2024-07-07 10:13:24,3020224,32,0
2024-07-07 10:13:24,3918129,32,0
2024-07-07 10:13:24,160,43,0
2024-07-07 10:13:24,1583,43,0
2024-07-07 10:13:25,800,35,0
2024-07-07 10:13:25,753,28,0
2024-07-07 10:13:25,15720,32,0
2024-07-07 10:13:25,1516,28,0
2024-07-07 10:13:25,60212,36,0
2024-07-07 10:13:25,92813,29,0
2024-07-07 10:13:25,3216848,32,0
2024-07-07 10:13:25,4275115,32,0
2024-07-07 10:13:26,14320,32,0
2024-07-07 10:13:26,1516,32,0
2024-07-07 10:13:26,2910146,32,0
2024-07-07 10:13:26,3883629,32,0
2024-07-07 10:13:27,9160,32,0
2024-07-07 10:13:27,1845634,32,0
2024-07-07 10:13:27,2485799,32,0
2024-07-07 10:14:12,880,32,0
2024-07-07 10:14:12,753,35,0
2024-07-07 10:14:12,6280,33,0
2024-07-07 10:14:12,2274,27,0
2024-07-07 10:14:12,68164,33,0
2024-07-07 10:14:12,82220,31,0
2024-07-07 10:14:12,1292972,32,0
2024-07-07 10:14:12,1642604,32,0
2024-07-07 10:14:13,800,31,0
2024-07-07 10:14:13,753,27,0
2024-07-07 10:14:13,14960,32,0
2024-07-07 10:14:13,758,27,0
2024-07-07 10:14:13,55328,31,0
2024-07-07 10:14:13,91208,31,0
2024-07-07 10:14:13,2650666,32,0
2024-07-07 10:14:13,3534040,32,0
2024-07-07 10:14:14,15360,32,0
2024-07-07 10:14:14,1516,45,0
2024-07-07 10:14:14,3100854,32,0
2024-07-07 10:14:14,4091499,32,0
2024-07-07 10:14:15,720,34,0
2024-07-07 10:14:15,753,46,1
2024-07-07 10:14:15,17000,32,0
2024-07-07 10:14:15,1516,36,0
2024-07-07 10:14:15,61266,31,0
2024-07-07 10:14:15,101189,32,0
2024-07-07 10:14:15,3341810,32,0
2024-07-07 10:14:15,4351079,32,0
2024-07-07 10:14:16,17840,32,0
2024-07-07 10:14:16,1516,27,0
2024-07-07 10:14:16,3646478,32,0
2024-07-07 10:14:16,4806525,32,0
2024-07-07 10:14:17,18520,32,0
2024-07-07 10:14:17,3715436,32,0
2024-07-07 10:14:17,5006704,32,0
2024-07-07 10:14:18,6480,32,0
2024-07-07 10:14:18,1440304,32,0
2024-07-07 10:14:18,1862924,32,0
2024-07-07 10:14:24,40,27,0
2024-07-07 10:14:24,2916,32,0
2024-07-07 10:14:24,120,43,0
2024-07-07 10:14:24,1661,43,0
2024-07-07 10:15:03,1000,30,0
2024-07-07 10:15:03,753,27,0
2024-07-07 10:15:03,9680,32,0
2024-07-07 10:15:03,1516,31,0
2024-07-07 10:15:03,86472,34,0
2024-07-07 10:15:03,77038,32,0
2024-07-07 10:15:03,1677576,32,0
2024-07-07 10:15:03,2091457,32,0
2024-07-07 10:15:04,6560,34,0
2024-07-07 10:15:04,1324884,32,0
2024-07-07 10:15:04,1631751,32,0
2024-07-07 10:15:24,160,29,0
2024-07-07 10:15:24,557,42,0
2024-07-07 10:15:24,128,43,0
2024-07-07 10:15:25,240,38,0
2024-07-07 10:15:25,4420,31,0
2024-07-07 10:15:25,368,43,0
2024-07-07 10:15:25,6272,43,0
2024-07-07 10:15:35,80,38,0
2024-07-07 10:15:35,40,43,0
2024-07-07 10:15:35,64,43,0
2024-07-07 10:15:41,1960,33,0
2024-07-07 10:15:41,758,29,0
2024-07-07 10:15:41,257384,32,0
2024-07-07 10:15:41,355369,32,0
2024-07-07 10:15:42,16600,32,0
2024-07-07 10:15:42,1516,27,0
2024-07-07 10:15:42,3214052,32,0
2024-07-07 10:15:42,4110879,32,0
2024-07-07 10:15:43,720,31,0
2024-07-07 10:15:43,753,46,1
2024-07-07 10:15:43,15120,32,0
2024-07-07 10:15:43,758,42,0
2024-07-07 10:15:43,55724,33,0
2024-07-07 10:15:43,80806,30,0
2024-07-07 10:15:43,2598047,32,0
2024-07-07 10:15:43,3384152,32,0
2024-07-07 10:15:44,680,34,0
2024-07-07 10:15:44,753,29,0
2024-07-07 10:15:44,17560,32,0
2024-07-07 10:15:44,1516,29,0
2024-07-07 10:15:44,53282,44,0
2024-07-07 10:15:44,96364,30,0
2024-07-07 10:15:44,3557186,32,0
2024-07-07 10:15:44,4748872,32,0
2024-07-07 10:15:45,16240,33,0
2024-07-07 10:15:45,758,27,0
2024-07-07 10:15:45,3374302,32,0
2024-07-07 10:15:45,4328970,32,0
2024-07-07 10:15:46,720,31,0
2024-07-07 10:15:46,753,27,0
2024-07-07 10:15:46,12280,33,0
2024-07-07 10:15:46,2274,31,0
2024-07-07 10:15:46,62252,31,0
2024-07-07 10:15:46,107028,34,0
2024-07-07 10:15:46,2394552,32,0
2024-07-07 10:15:46,3019349,32,0
2024-07-07 10:15:47,12560,32,0
2024-07-07 10:15:47,2274,28,0
2024-07-07 10:15:47,2544850,32,0
2024-07-07 10:15:47,3307700,32,0
2024-07-07 10:15:48,720,34,0
2024-07-07 10:15:48,753,30,0
2024-07-07 10:15:48,18920,32,0
2024-07-07 10:15:48,1516,37,0
2024-07-07 10:15:48,74224,33,0
2024-07-07 10:15:48,75869,28,0
2024-07-07 10:15:48,3454610,32,0
2024-07-07 10:15:48,4405749,32,0
2024-07-07 10:15:49,14440,32,0
2024-07-07 10:15:49,1516,30,0
2024-07-07 10:15:49,2907790,32,0
2024-07-07 10:15:49,3785894,32,0
2024-07-07 10:15:50,12760,32,0
2024-07-07 10:15:50,758,28,0
2024-07-07 10:15:50,2512449,32,0
2024-07-07 10:15:50,3319166,32,0
2024-07-07 10:16:24,80,36,0
2024-07-07 10:16:24,2920,40,0
2024-07-07 10:16:24,240,43,0
2024-07-07 10:16:24,1701,43,0
2024-07-07 10:16:35,920,35,0
2024-07-07 10:16:35,753,46,1
2024-07-07 10:16:35,5200,31,0
2024-07-07 10:16:35,758,28,0
2024-07-07 10:16:35,82024,30,0
2024-07-07 10:16:35,109425,30,0
2024-07-07 10:16:35,779276,32,0
2024-07-07 10:16:35,1039789,32,0
2024-07-07 10:16:36,20920,33,0
2024-07-07 10:16:36,758,30,0
2024-07-07 10:16:36,4176810,32,0
2024-07-07 10:16:36,5408604,32,0
2024-07-07 10:16:37,840,33,0
2024-07-07 10:16:37,753,27,0
2024-07-07 10:16:37,14960,32,0
2024-07-07 10:16:37,2274,28,0
2024-07-07 10:16:37,77496,33,0
2024-07-07 10:16:37,89960,31,0
2024-07-07 10:16:37,2996438,32,0
2024-07-07 10:16:37,3936878,32,0
2024-07-07 10:16:38,3080,33,0
2024-07-07 10:16:38,649126,32,0
2024-07-07 10:16:38,818289,32,0
2024-07-07 10:17:24,40,29,0
2024-07-07 10:17:24,2914,32,0
2024-07-07 10:17:24,80,43,0
2024-07-07 10:17:24,1629,43,0
2024-07-07 10:17:36,1320,30,0
2024-07-07 10:17:36,758,27,0
2024-07-07 10:17:36,178418,32,0
2024-07-07 10:17:36,209979,32,0
2024-07-07 10:17:37,80,34,0
2024-07-07 10:17:37,19520,33,0
2024-07-07 10:17:37,40,35,0
2024-07-07 10:17:37,64,27,0
2024-07-07 10:17:37,3621898,32,0
2024-07-07 10:17:37,4787954,32,0
2024-07-07 10:17:38,740,29,0
2024-07-07 10:17:38,1541,30,0
2024-07-07 10:17:38,18320,33,0
2024-07-07 10:17:38,758,62,1
2024-07-07 10:17:38,83570,30,0
2024-07-07 10:17:38,99844,36,0
2024-07-07 10:17:38,3633732,32,0
2024-07-07 10:17:38,4694049,32,0
2024-07-07 10:17:39,14680,33,0
2024-07-07 10:17:39,1516,31,0
2024-07-07 10:17:39,2996330,32,0
2024-07-07 10:17:39,3988354,32,0
2024-07-07 10:17:40,480,31,0
2024-07-07 10:17:40,753,27,0
2024-07-07 10:17:40,14960,32,0
2024-07-07 10:17:40,2274,30,0
2024-07-07 10:17:40,80880,31,0
2024-07-07 10:17:40,99838,32,0
2024-07-07 10:17:40,3127130,32,0
2024-07-07 10:17:40,4187317,32,0
2024-07-07 10:17:41,40,29,0
2024-07-07 10:17:41,753,32,0
2024-07-07 10:17:41,16840,32,0
2024-07-07 10:17:41,1516,31,0
2024-07-07 10:17:41,9726,45,0
2024-07-07 10:17:41,14410,29,0
2024-07-07 10:17:41,3248738,32,0
2024-07-07 10:17:41,4347159,32,0
2024-07-07 10:17:42,520,35,0
2024-07-07 10:17:42,18960,32,0
2024-07-07 10:17:42,80606,34,0
2024-07-07 10:17:42,84183,36,0
2024-07-07 10:17:42,4014578,32,0
2024-07-07 10:17:42,5057798,32,0
2024-07-07 10:17:43,18200,32,0
2024-07-07 10:17:43,1516,27,0
2024-07-07 10:17:43,3146614,32,0
2024-07-07 10:17:43,4165166,32,0
2024-07-07 10:17:44,400,32,0
2024-07-07 10:17:44,753,32,0
2024-07-07 10:17:44,16880,32,0
2024-07-07 10:17:44,1516,27,0
2024-07-07 10:17:44,70040,31,0
2024-07-07 10:17:44,114529,32,0
2024-07-07 10:17:44,3245154,32,0
2024-07-07 10:17:44,4049789,32,0
2024-07-07 10:17:45,20760,32,0
2024-07-07 10:17:45,3674022,32,0
2024-07-07 10:17:45,5029699,32,0
2024-07-07 10:18:24,120,31,0
2024-07-07 10:18:24,2917,29,0
2024-07-07 10:18:24,80,43,0
2024-07-07 10:18:24,1657,43,0
2024-07-07 10:18:29,758,27,0
2024-07-07 10:18:29,40,32,0
2024-07-07 10:18:30,14280,33,0
2024-07-07 10:18:30,758,30,0
2024-07-07 10:18:30,2400259,32,0
2024-07-07 10:18:30,3049413,32,0
2024-07-07 10:18:31,15640,32,0
2024-07-07 10:18:31,3050928,32,0
2024-07-07 10:18:31,4045265,32,0
2024-07-07 10:18:45,80,29,0
2024-07-07 10:18:45,40,29,0
2024-07-07 10:18:45,64,35,0
2024-07-07 10:19:11,1060,33,0
2024-07-07 10:19:11,1541,33,0
2024-07-07 10:19:11,7320,32,0
2024-07-07 10:19:11,758,27,0
2024-07-07 10:19:11,72234,31,0
2024-07-07 10:19:11,98334,35,0
2024-07-07 10:19:11,1460448,32,0
2024-07-07 10:19:11,1900836,32,0
2024-07-07 10:19:12,16840,33,0
2024-07-07 10:19:12,758,27,0
2024-07-07 10:19:12,3370612,32,0
2024-07-07 10:19:12,4497710,32,0
2024-07-07 10:19:13,22080,32,0
2024-07-07 10:19:13,758,42,0
2024-07-07 10:19:13,3807426,32,0
2024-07-07 10:19:13,4978931,32,0
2024-07-07 10:19:14,1040,33,0
2024-07-07 10:19:14,753,46,1
2024-07-07 10:19:14,17640,32,0
2024-07-07 10:19:14,758,42,0
2024-07-07 10:19:14,92886,34,0
2024-07-07 10:19:14,100321,37,0
2024-07-07 10:19:14,3536480,32,0
2024-07-07 10:19:14,4666015,32,0
2024-07-07 10:19:15,19120,32,0
2024-07-07 10:19:15,758,29,0
2024-07-07 10:19:15,3555992,32,0
2024-07-07 10:19:15,4622479,32,0
2024-07-07 10:19:16,18360,32,0
2024-07-07 10:19:16,758,27,0
2024-07-07 10:19:16,3579816,32,0
2024-07-07 10:19:16,4685652,32,0
2024-07-07 10:19:17,920,32,0
2024-07-07 10:19:17,753,31,0
2024-07-07 10:19:17,14840,33,0
2024-07-07 10:19:17,1516,27,0
2024-07-07 10:19:17,74072,33,0
2024-07-07 10:19:17,102006,34,0
2024-07-07 10:19:17,3077642,32,0
2024-07-07 10:19:17,4055766,32,0
2024-07-07 10:19:18,18120,32,0
2024-07-07 10:19:18,758,31,0
2024-07-07 10:19:18,3776988,32,0
2024-07-07 10:19:18,4872313,32,0
2024-07-07 10:19:19,19800,32,0
2024-07-07 10:19:19,758,30,0
2024-07-07 10:19:19,4025440,32,0
2024-07-07 10:19:19,5254584,32,0
2024-07-07 10:19:20,1040,35,0
2024-07-07 10:19:20,753,35,0
2024-07-07 10:19:20,19240,32,0
2024-07-07 10:19:20,758,42,0
2024-07-07 10:19:20,88124,30,0
2024-07-07 10:19:20,105057,29,0
2024-07-07 10:19:20,3570366,32,0
2024-07-07 10:19:20,4774300,32,0
2024-07-07 10:19:21,4000,31,0
2024-07-07 10:19:21,713886,32,0
2024-07-07 10:19:21,936597,32,0
2024-07-07 10:19:24,120,32,0
2024-07-07 10:19:24,2915,30,0
2024-07-07 10:19:24,200,43,0
2024-07-07 10:19:24,1625,43,0
2024-07-07 10:20:20,80,46,1
2024-07-07 10:20:20,80,29,0
2024-07-07 10:20:20,40,62,1
2024-07-07 10:20:20,64,27,0
2024-07-07 10:20:20,40,32,0
2024-07-07 10:20:20,64,32,0
2024-07-07 10:20:24,80,29,0
2024-07-07 10:20:24,2916,33,0
2024-07-07 10:20:24,160,43,0
2024-07-07 10:20:24,1665,43,0
2024-07-07 10:20:25,40,27,0
2024-07-07 10:20:25,180,36,0
2024-07-07 10:20:25,1546,33,0
2024-07-07 10:20:25,128,32,0
2024-07-07 10:20:25,284,32,0
2024-07-07 10:20:26,15840,33,0
2024-07-07 10:20:26,3154354,32,0
2024-07-07 10:20:26,4314111,32,0
2024-07-07 10:20:27,780,34,0
2024-07-07 10:20:27,1541,28,0
2024-07-07 10:20:27,15280,33,0
2024-07-07 10:20:27,2274,28,0
2024-07-07 10:20:27,61596,31,0
2024-07-07 10:20:27,82355,31,0
2024-07-07 10:20:27,3050856,32,0
2024-07-07 10:20:27,3895271,32,0
2024-07-07 10:20:28,16760,32,0
2024-07-07 10:20:28,758,30,0
2024-07-07 10:20:28,3399754,32,0
2024-07-07 10:20:28,4525542,32,0
2024-07-07 10:20:29,680,32,0
2024-07-07 10:20:29,753,27,0
2024-07-07 10:20:29,14720,32,0
2024-07-07 10:20:29,1516,29,0
2024-07-07 10:20:29,60760,32,0
2024-07-07 10:20:29,75696,28,0
2024-07-07 10:20:29,3006978,32,0
2024-07-07 10:20:29,4013970,32,0
2024-07-07 10:20:30,16760,32,0
2024-07-07 10:20:30,758,27,0
2024-07-07 10:20:30,3429522,32,0
2024-07-07 10:20:30,4527635,32,0
2024-07-07 10:20:31,15800,32,0
2024-07-07 10:20:31,758,27,0
2024-07-07 10:20:31,3252284,32,0
2024-07-07 10:20:31,4182120,32,0
2024-07-07 10:20:32,13440,32,0
2024-07-07 10:20:32,1516,28,0
2024-07-07 10:20:32,2853230,32,0
2024-07-07 10:20:32,3606243,32,0
2024-07-07 10:20:33,4800,31,0
2024-07-07 10:20:33,911178,32,0
2024-07-07 10:20:33,1086242,32,0
2024-07-07 10:21:19,880,30,0
2024-07-07 10:21:19,755,27,0
2024-07-07 10:21:19,11280,32,0
2024-07-07 10:21:19,1520,48,1
2024-07-07 10:21:19,66828,29,0
2024-07-07 10:21:19,99345,32,0
2024-07-07 10:21:19,1899086,32,0
2024-07-07 10:21:19,2473885,32,0
2024-07-07 10:21:20,18960,32,0
2024-07-07 10:21:20,760,30,0
2024-07-07 10:21:20,3848830,32,0
2024-07-07 10:21:20,4951209,32,0
2024-07-07 10:21:21,760,34,0
2024-07-07 10:21:21,755,32,0
2024-07-07 10:21:21,17400,32,0
2024-07-07 10:21:21,760,27,0
2024-07-07 10:21:21,55834,36,0
2024-07-07 10:21:21,78021,31,0
2024-07-07 10:21:21,3479568,32,0
2024-07-07 10:21:21,4561794,32,0
2024-07-07 10:21:22,27600,32,0
2024-07-07 10:21:22,4664586,32,0
2024-07-07 10:21:22,5984314,32,0
2024-07-07 10:21:23,720,31,0
2024-07-07 10:21:23,755,31,0
2024-07-07 10:21:23,16440,32,0
2024-07-07 10:21:23,1520,29,0
2024-07-07 10:21:23,59148,31,0
2024-07-07 10:21:23,75100,31,0
2024-07-07 10:21:23,3228458,32,0
2024-07-07 10:21:23,4223360,32,0
2024-07-07 10:21:24,15040,32,0
2024-07-07 10:21:24,120,40,0
2024-07-07 10:21:24,2916,29,0
2024-07-07 10:21:24,2321616,32,0
2024-07-07 10:21:24,2980791,32,0
2024-07-07 10:21:24,200,43,0
2024-07-07 10:21:24,1622,43,0
2024-07-07 10:21:58,15320,33,0
2024-07-07 10:21:58,758,62,1
2024-07-07 10:21:58,2445038,32,0
2024-07-07 10:21:58,3160245,32,0
2024-07-07 10:21:59,800,31,0
2024-07-07 10:21:59,753,27,0
2024-07-07 10:21:59,14800,32,0
2024-07-07 10:21:59,2274,34,0
2024-07-07 10:21:59,68712,29,0
2024-07-07 10:21:59,80068,30,0
2024-07-07 10:21:59,2625494,32,0
2024-07-07 10:21:59,3376007,32,0
2024-07-07 10:22:00,15600,33,0
2024-07-07 10:22:00,1516,30,0
2024-07-07 10:22:00,3309652,32,0
2024-07-07 10:22:00,4295417,32,0
2024-07-07 10:22:01,680,37,0
2024-07-07 10:22:01,753,27,0
2024-07-07 10:22:01,8280,33,0
2024-07-07 10:22:01,758,31,0
2024-07-07 10:22:01,53670,28,0
2024-07-07 10:22:01,95468,30,0
2024-07-07 10:22:01,1658728,32,0
2024-07-07 10:22:01,2196560,32,0
2024-07-07 10:22:24,80,28,0
2024-07-07 10:22:24,2841,35,0
2024-07-07 10:22:24,60,27,0
2024-07-07 10:22:24,120,43,0
2024-07-07 10:22:24,158,43,0
2024-07-07 10:22:25,120,39,0
2024-07-07 10:22:25,4332,32,0
2024-07-07 10:22:25,328,37,0
2024-07-07 10:22:25,2872,37,0
2024-07-07 10:22:31,758,29,0
2024-07-07 10:22:31,40,32,0
2024-07-07 10:22:32,16600,32,0
